group,scenario,backend,rep,op,counter,value
tree,tree/lifecycle,amber-go,1,gc,store_closures_allocated_bytes,4096
tree,tree/lifecycle,amber-go,1,gc,store_closures_apparent_bytes,0
tree,tree/lifecycle,amber-go,1,gc,store_packstore_allocated_bytes,725377024
tree,tree/lifecycle,amber-go,1,gc,store_packstore_apparent_bytes,725318174
tree,tree/lifecycle,amber-go,1,gc,store_refs_allocated_bytes,28672
tree,tree/lifecycle,amber-go,1,gc,store_refs_apparent_bytes,4570
git,git/history,git,1,history_store,backend_commands,85
git,git/history,git,1,history_store,commits,39
git,git/history,git,1,history_store,store_refs_allocated_bytes,36864
git,git/history,git,1,history_store,store_refs_apparent_bytes,205
git,git/history,git,1,history_store_incremental,backend_commands,26
git,git/history,git,1,history_store_incremental,commits,13
git,git/history,git,1,history_store_incremental,store_refs_allocated_bytes,36864
git,git/history,git,1,history_store_incremental,store_refs_apparent_bytes,205
git,git/history,git,1,retained_version_coverage,versions_retained,52
git,git/history,git,1,retained_version_coverage,versions_unverified,0
git,git/history,git,1,retained_version_coverage,versions_verified,52
git,git/history,amber-go,1,history_store,backend_commands,39
git,git/history,amber-go,1,history_store,commits,39
git,git/history,amber-go,1,history_store,store_closures_allocated_bytes,4096
git,git/history,amber-go,1,history_store,store_closures_apparent_bytes,0
git,git/history,amber-go,1,history_store,store_packstore_allocated_bytes,116027392
git,git/history,amber-go,1,history_store,store_packstore_apparent_bytes,116013273
git,git/history,amber-go,1,history_store,store_refs_allocated_bytes,4788224
git,git/history,amber-go,1,history_store,store_refs_apparent_bytes,31402
git,git/history,amber-go,1,history_store_incremental,backend_commands,13
git,git/history,amber-go,1,history_store_incremental,commits,13
git,git/history,amber-go,1,history_store_incremental,store_closures_allocated_bytes,4096
git,git/history,amber-go,1,history_store_incremental,store_closures_apparent_bytes,0
git,git/history,amber-go,1,history_store_incremental,store_packstore_allocated_bytes,116850688
git,git/history,amber-go,1,history_store_incremental,store_packstore_apparent_bytes,116836081
git,git/history,amber-go,1,history_store_incremental,store_refs_allocated_bytes,4841472
git,git/history,amber-go,1,history_store_incremental,store_refs_apparent_bytes,41152
git,git/history,amber-go,1,list_head,cli_invocations,29
git,git/history,amber-go,1,list_head,entries,1952
git,git/history,amber-go,1,retained_version_coverage,versions_retained,52
git,git/history,amber-go,1,retained_version_coverage,versions_unverified,0
git,git/history,amber-go,1,retained_version_coverage,versions_verified,52
blob,blob/backup-corpus,restic-s3,1,push_initial,s3_bytes_down,14163
blob,blob/backup-corpus,restic-s3,1,push_initial,s3_bytes_up,734402380
blob,blob/backup-corpus,restic-s3,1,push_initial,s3_connections,5
blob,blob/backup-corpus,restic-s3,1,push_initial,s3_request_body_bytes,734360748
blob,blob/backup-corpus,restic-s3,1,push_initial,s3_requests_DELETE,1
blob,blob/backup-corpus,restic-s3,1,push_initial,s3_requests_GET,8
blob,blob/backup-corpus,restic-s3,1,push_initial,s3_requests_HEAD,1
blob,blob/backup-corpus,restic-s3,1,push_initial,s3_requests_PUT,46
blob,blob/backup-corpus,restic-s3,1,push_initial,s3_requests_total,56
blob,blob/backup-corpus,restic-s3,1,push_initial,s3_response_body_bytes,3515
blob,blob/backup-corpus,restic-s3,1,push_initial,s3_responses_2xx,55
blob,blob/backup-corpus,restic-s3,1,push_initial,s3_responses_4xx,1
blob,blob/backup-corpus,restic-s3,1,push_initial,stored_bytes,733348013
blob,blob/backup-corpus,restic-s3,1,push_initial,stored_objects,47
blob,blob/backup-corpus,restic-s3,1,push_noop,s3_bytes_down,6022
blob,blob/backup-corpus,restic-s3,1,push_noop,s3_bytes_up,8514
blob,blob/backup-corpus,restic-s3,1,push_noop,s3_connections,1
blob,blob/backup-corpus,restic-s3,1,push_noop,s3_request_body_bytes,970
blob,blob/backup-corpus,restic-s3,1,push_noop,s3_requests_DELETE,1
blob,blob/backup-corpus,restic-s3,1,push_noop,s3_requests_GET,8
blob,blob/backup-corpus,restic-s3,1,push_noop,s3_requests_HEAD,1
blob,blob/backup-corpus,restic-s3,1,push_noop,s3_requests_PUT,2
blob,blob/backup-corpus,restic-s3,1,push_noop,s3_requests_total,12
blob,blob/backup-corpus,restic-s3,1,push_noop,s3_response_body_bytes,4218
blob,blob/backup-corpus,restic-s3,1,push_noop,s3_responses_2xx,11
blob,blob/backup-corpus,restic-s3,1,push_noop,s3_responses_4xx,1
blob,blob/backup-corpus,restic-s3,1,push_noop,stored_bytes,733348465
blob,blob/backup-corpus,restic-s3,1,push_noop,stored_objects,48
blob,blob/backup-corpus,restic-s3,1,pull_fresh,delivered_logical_bytes,2179569013
blob,blob/backup-corpus,restic-s3,1,pull_fresh,delivered_references,1
blob,blob/backup-corpus,restic-s3,1,pull_fresh,s3_bytes_down,733103337
blob,blob/backup-corpus,restic-s3,1,pull_fresh,s3_bytes_up,34760
blob,blob/backup-corpus,restic-s3,1,pull_fresh,s3_connections,5
blob,blob/backup-corpus,restic-s3,1,pull_fresh,s3_request_body_bytes,345
blob,blob/backup-corpus,restic-s3,1,pull_fresh,s3_requests_DELETE,1
blob,blob/backup-corpus,restic-s3,1,pull_fresh,s3_requests_GET,52
blob,blob/backup-corpus,restic-s3,1,pull_fresh,s3_requests_HEAD,1
blob,blob/backup-corpus,restic-s3,1,pull_fresh,s3_requests_PUT,1
blob,blob/backup-corpus,restic-s3,1,pull_fresh,s3_requests_total,55
blob,blob/backup-corpus,restic-s3,1,pull_fresh,s3_response_body_bytes,733089104
blob,blob/backup-corpus,restic-s3,1,pull_fresh,s3_responses_2xx,54
blob,blob/backup-corpus,restic-s3,1,pull_fresh,s3_responses_4xx,1
blob,blob/backup-corpus,restic-s3,1,pull_fresh,stored_bytes,733348465
blob,blob/backup-corpus,restic-s3,1,pull_fresh,stored_objects,48
blob,blob/backup-corpus,restic-s3,1,push_incremental,s3_bytes_down,6978
blob,blob/backup-corpus,restic-s3,1,push_incremental,s3_bytes_up,6222986
blob,blob/backup-corpus,restic-s3,1,push_incremental,s3_connections,1
blob,blob/backup-corpus,restic-s3,1,push_incremental,s3_request_body_bytes,6213131
blob,blob/backup-corpus,restic-s3,1,push_incremental,s3_requests_DELETE,1
blob,blob/backup-corpus,restic-s3,1,push_incremental,s3_requests_GET,8
blob,blob/backup-corpus,restic-s3,1,push_incremental,s3_requests_HEAD,1
blob,blob/backup-corpus,restic-s3,1,push_incremental,s3_requests_PUT,5
blob,blob/backup-corpus,restic-s3,1,push_incremental,s3_requests_total,15
blob,blob/backup-corpus,restic-s3,1,push_incremental,s3_response_body_bytes,4570
blob,blob/backup-corpus,restic-s3,1,push_incremental,s3_responses_2xx,14
blob,blob/backup-corpus,restic-s3,1,push_incremental,s3_responses_4xx,1
blob,blob/backup-corpus,restic-s3,1,push_incremental,stored_bytes,739552182
blob,blob/backup-corpus,restic-s3,1,push_incremental,stored_objects,52
blob,blob/backup-corpus,restic-s3,1,pull_incremental,delivered_logical_bytes,2179966963
blob,blob/backup-corpus,restic-s3,1,pull_incremental,delivered_references,1
blob,blob/backup-corpus,restic-s3,1,pull_incremental,s3_bytes_down,738480580
blob,blob/backup-corpus,restic-s3,1,pull_incremental,s3_bytes_up,35402
blob,blob/backup-corpus,restic-s3,1,pull_incremental,s3_connections,5
blob,blob/backup-corpus,restic-s3,1,pull_incremental,s3_request_body_bytes,345
blob,blob/backup-corpus,restic-s3,1,pull_incremental,s3_requests_DELETE,1
blob,blob/backup-corpus,restic-s3,1,pull_incremental,s3_requests_GET,53
blob,blob/backup-corpus,restic-s3,1,pull_incremental,s3_requests_HEAD,1
blob,blob/backup-corpus,restic-s3,1,pull_incremental,s3_requests_PUT,1
blob,blob/backup-corpus,restic-s3,1,pull_incremental,s3_requests_total,56
blob,blob/backup-corpus,restic-s3,1,pull_incremental,s3_response_body_bytes,738466049
blob,blob/backup-corpus,restic-s3,1,pull_incremental,s3_responses_2xx,55
blob,blob/backup-corpus,restic-s3,1,pull_incremental,s3_responses_4xx,1
blob,blob/backup-corpus,restic-s3,1,pull_incremental,stored_bytes,739552182
blob,blob/backup-corpus,restic-s3,1,pull_incremental,stored_objects,52
blob,blob/backup-corpus,restic-s3,1,retention_cleanup,retained_logical_bytes,2179966963
blob,blob/backup-corpus,restic-s3,1,retention_cleanup,retained_references,1
blob,blob/backup-corpus,restic-s3,1,retention_cleanup,s3_bytes_down,574615738
blob,blob/backup-corpus,restic-s3,1,retention_cleanup,s3_bytes_up,570967530
blob,blob/backup-corpus,restic-s3,1,retention_cleanup,s3_connections,7
blob,blob/backup-corpus,restic-s3,1,retention_cleanup,s3_request_body_bytes,570881000
blob,blob/backup-corpus,restic-s3,1,retention_cleanup,s3_requests_DELETE,41
blob,blob/backup-corpus,restic-s3,1,retention_cleanup,s3_requests_GET,49
blob,blob/backup-corpus,restic-s3,1,retention_cleanup,s3_requests_HEAD,2
blob,blob/backup-corpus,restic-s3,1,retention_cleanup,s3_requests_PUT,38
blob,blob/backup-corpus,restic-s3,1,retention_cleanup,s3_requests_total,130
blob,blob/backup-corpus,restic-s3,1,retention_cleanup,s3_response_body_bytes,574593314
blob,blob/backup-corpus,restic-s3,1,retention_cleanup,s3_responses_2xx,128
blob,blob/backup-corpus,restic-s3,1,retention_cleanup,s3_responses_4xx,2
blob,blob/backup-corpus,restic-s3,1,retention_cleanup,stored_bytes,733743048
blob,blob/backup-corpus,restic-s3,1,retention_cleanup,stored_objects,49
blob,blob/nix-closure,amber-rust-s3,1,push_initial,s3_bytes_down,4120
blob,blob/nix-closure,amber-rust-s3,1,push_initial,s3_bytes_up,113072029
blob,blob/nix-closure,amber-rust-s3,1,push_initial,s3_connections,8
blob,blob/nix-closure,amber-rust-s3,1,push_initial,s3_request_body_bytes,113061107
blob,blob/nix-closure,amber-rust-s3,1,push_initial,s3_requests_GET,2
blob,blob/nix-closure,amber-rust-s3,1,push_initial,s3_requests_POST,4
blob,blob/nix-closure,amber-rust-s3,1,push_initial,s3_requests_PUT,9
blob,blob/nix-closure,amber-rust-s3,1,push_initial,s3_requests_total,15
blob,blob/nix-closure,amber-rust-s3,1,push_initial,s3_response_body_bytes,2450
blob,blob/nix-closure,amber-rust-s3,1,push_initial,s3_responses_2xx,14
blob,blob/nix-closure,amber-rust-s3,1,push_initial,s3_responses_4xx,1
blob,blob/nix-closure,amber-rust-s3,1,push_initial,stored_bytes,112904216
blob,blob/nix-closure,amber-rust-s3,1,push_initial,stored_objects,3
blob,blob/nix-closure,amber-rust-s3,1,push_noop,s3_bytes_down,1787
blob,blob/nix-closure,amber-rust-s3,1,push_noop,s3_bytes_up,1197
blob,blob/nix-closure,amber-rust-s3,1,push_noop,s3_connections,1
blob,blob/nix-closure,amber-rust-s3,1,push_noop,s3_request_body_bytes,0
blob,blob/nix-closure,amber-rust-s3,1,push_noop,s3_requests_GET,2
blob,blob/nix-closure,amber-rust-s3,1,push_noop,s3_requests_total,2
blob,blob/nix-closure,amber-rust-s3,1,push_noop,s3_response_body_bytes,1561
blob,blob/nix-closure,amber-rust-s3,1,push_noop,s3_responses_2xx,1
blob,blob/nix-closure,amber-rust-s3,1,push_noop,s3_responses_4xx,1
blob,blob/nix-closure,amber-rust-s3,1,push_noop,stored_bytes,112904216
blob,blob/nix-closure,amber-rust-s3,1,push_noop,stored_objects,3
blob,blob/nix-closure,amber-rust-s3,1,pull_fresh,delivered_logical_bytes,184550399
blob,blob/nix-closure,amber-rust-s3,1,pull_fresh,delivered_references,8
blob,blob/nix-closure,amber-rust-s3,1,pull_fresh,s3_bytes_down,112908399
blob,blob/nix-closure,amber-rust-s3,1,pull_fresh,s3_bytes_up,5154
blob,blob/nix-closure,amber-rust-s3,1,pull_fresh,s3_connections,3
blob,blob/nix-closure,amber-rust-s3,1,pull_fresh,s3_request_body_bytes,0
blob,blob/nix-closure,amber-rust-s3,1,pull_fresh,s3_requests_GET,7
blob,blob/nix-closure,amber-rust-s3,1,pull_fresh,s3_requests_HEAD,1
blob,blob/nix-closure,amber-rust-s3,1,pull_fresh,s3_requests_total,8
blob,blob/nix-closure,amber-rust-s3,1,pull_fresh,s3_response_body_bytes,112907143
blob,blob/nix-closure,amber-rust-s3,1,pull_fresh,s3_responses_2xx,6
blob,blob/nix-closure,amber-rust-s3,1,pull_fresh,s3_responses_4xx,2
blob,blob/nix-closure,amber-rust-s3,1,pull_fresh,stored_bytes,112904216
blob,blob/nix-closure,amber-rust-s3,1,pull_fresh,stored_objects,3
blob,blob/nix-closure,amber-rust-s3,1,push_incremental,s3_bytes_down,3536
blob,blob/nix-closure,amber-rust-s3,1,push_incremental,s3_bytes_up,62606967
blob,blob/nix-closure,amber-rust-s3,1,push_incremental,s3_connections,5
blob,blob/nix-closure,amber-rust-s3,1,push_incremental,s3_request_body_bytes,62600529
blob,blob/nix-closure,amber-rust-s3,1,push_incremental,s3_requests_GET,2
blob,blob/nix-closure,amber-rust-s3,1,push_incremental,s3_requests_POST,2
blob,blob/nix-closure,amber-rust-s3,1,push_incremental,s3_requests_PUT,5
blob,blob/nix-closure,amber-rust-s3,1,push_incremental,s3_requests_total,9
blob,blob/nix-closure,amber-rust-s3,1,push_incremental,s3_response_body_bytes,2487
blob,blob/nix-closure,amber-rust-s3,1,push_incremental,s3_responses_2xx,8
blob,blob/nix-closure,amber-rust-s3,1,push_incremental,s3_responses_4xx,1
blob,blob/nix-closure,amber-rust-s3,1,push_incremental,stored_bytes,129702154
blob,blob/nix-closure,amber-rust-s3,1,push_incremental,stored_objects,3
blob,blob/nix-closure,amber-rust-s3,1,pull_incremental,delivered_logical_bytes,192939113
blob,blob/nix-closure,amber-rust-s3,1,pull_incremental,delivered_references,9
blob,blob/nix-closure,amber-rust-s3,1,pull_incremental,s3_bytes_down,62517665
blob,blob/nix-closure,amber-rust-s3,1,pull_incremental,s3_bytes_up,4536
blob,blob/nix-closure,amber-rust-s3,1,pull_incremental,s3_connections,2
blob,blob/nix-closure,amber-rust-s3,1,pull_incremental,s3_request_body_bytes,0
blob,blob/nix-closure,amber-rust-s3,1,pull_incremental,s3_requests_GET,6
blob,blob/nix-closure,amber-rust-s3,1,pull_incremental,s3_requests_HEAD,1
blob,blob/nix-closure,amber-rust-s3,1,pull_incremental,s3_requests_total,7
blob,blob/nix-closure,amber-rust-s3,1,pull_incremental,s3_response_body_bytes,62516643
blob,blob/nix-closure,amber-rust-s3,1,pull_incremental,s3_responses_2xx,5
blob,blob/nix-closure,amber-rust-s3,1,pull_incremental,s3_responses_4xx,2
blob,blob/nix-closure,amber-rust-s3,1,pull_incremental,stored_bytes,129702154
blob,blob/nix-closure,amber-rust-s3,1,pull_incremental,stored_objects,3
blob,blob/nix-closure,amber-rust-s3,1,age_sealed_segments,segments_aged,2
blob,blob/nix-closure,amber-rust-s3,1,retention_cleanup,retained_logical_bytes,192939113
blob,blob/nix-closure,amber-rust-s3,1,retention_cleanup,retained_references,9
blob,blob/nix-closure,amber-rust-s3,1,retention_cleanup,s3_bytes_down,6272
blob,blob/nix-closure,amber-rust-s3,1,retention_cleanup,s3_bytes_up,129934251
blob,blob/nix-closure,amber-rust-s3,1,retention_cleanup,s3_connections,9
blob,blob/nix-closure,amber-rust-s3,1,retention_cleanup,s3_request_body_bytes,129921287
blob,blob/nix-closure,amber-rust-s3,1,retention_cleanup,s3_requests_GET,2
blob,blob/nix-closure,amber-rust-s3,1,retention_cleanup,s3_requests_POST,6
blob,blob/nix-closure,amber-rust-s3,1,retention_cleanup,s3_requests_PUT,10
blob,blob/nix-closure,amber-rust-s3,1,retention_cleanup,s3_requests_total,18
blob,blob/nix-closure,amber-rust-s3,1,retention_cleanup,s3_response_body_bytes,4268
blob,blob/nix-closure,amber-rust-s3,1,retention_cleanup,s3_responses_2xx,17
blob,blob/nix-closure,amber-rust-s3,1,retention_cleanup,s3_responses_4xx,1
blob,blob/nix-closure,amber-rust-s3,1,retention_cleanup,stored_bytes,129740755
blob,blob/nix-closure,amber-rust-s3,1,retention_cleanup,stored_objects,3
blob,blob/source-history,amber-rust-s3,1,push_initial,s3_bytes_down,4141
blob,blob/source-history,amber-rust-s3,1,push_initial,s3_bytes_up,119883055
blob,blob/source-history,amber-rust-s3,1,push_initial,s3_connections,8
blob,blob/source-history,amber-rust-s3,1,push_initial,s3_request_body_bytes,119872087
blob,blob/source-history,amber-rust-s3,1,push_initial,s3_requests_GET,2
blob,blob/source-history,amber-rust-s3,1,push_initial,s3_requests_POST,4
blob,blob/source-history,amber-rust-s3,1,push_initial,s3_requests_PUT,9
blob,blob/source-history,amber-rust-s3,1,push_initial,s3_requests_total,15
blob,blob/source-history,amber-rust-s3,1,push_initial,s3_response_body_bytes,2471
blob,blob/source-history,amber-rust-s3,1,push_initial,s3_responses_2xx,14
blob,blob/source-history,amber-rust-s3,1,push_initial,s3_responses_4xx,1
blob,blob/source-history,amber-rust-s3,1,push_initial,stored_bytes,119705926
blob,blob/source-history,amber-rust-s3,1,push_initial,stored_objects,3
blob,blob/source-history,amber-rust-s3,1,push_noop,s3_bytes_down,1799
blob,blob/source-history,amber-rust-s3,1,push_noop,s3_bytes_up,1200
blob,blob/source-history,amber-rust-s3,1,push_noop,s3_connections,1
blob,blob/source-history,amber-rust-s3,1,push_noop,s3_request_body_bytes,0
blob,blob/source-history,amber-rust-s3,1,push_noop,s3_requests_GET,2
blob,blob/source-history,amber-rust-s3,1,push_noop,s3_requests_total,2
blob,blob/source-history,amber-rust-s3,1,push_noop,s3_response_body_bytes,1573
blob,blob/source-history,amber-rust-s3,1,push_noop,s3_responses_2xx,1
blob,blob/source-history,amber-rust-s3,1,push_noop,s3_responses_4xx,1
blob,blob/source-history,amber-rust-s3,1,push_noop,stored_bytes,119705926
blob,blob/source-history,amber-rust-s3,1,push_noop,stored_objects,3
blob,blob/source-history,amber-rust-s3,1,pull_fresh,delivered_logical_bytes,4314044416
blob,blob/source-history,amber-rust-s3,1,pull_fresh,delivered_references,39
blob,blob/source-history,amber-rust-s3,1,pull_fresh,s3_bytes_down,119710141
blob,blob/source-history,amber-rust-s3,1,pull_fresh,s3_bytes_up,5179
